outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_veracc_osp,2012,2013 - 2014,212,0,1,0
v2x_veracc_osp,2012,2013 - 2014,220,0,1,0
v2x_veracc_osp,2012,2013 - 2014,225,0,1,0
v2x_veracc_osp,2012,2013 - 2014,230,0,1,0
v2x_veracc_osp,2012,2013 - 2014,235,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,260,0,1,0
v2x_veracc_osp,2012,2013 - 2014,290,0,1,0
v2x_veracc_osp,2012,2013 - 2014,305,0,1,0
v2x_veracc_osp,2012,2013 - 2014,310,0.001,0.996003,0.003
v2x_veracc_osp,2012,2013 - 2014,316,0,1,0
v2x_veracc_osp,2012,2013 - 2014,317,0,1,0
v2x_veracc_osp,2012,2013 - 2014,325,0,1,0
v2x_veracc_osp,2012,2013 - 2014,339,0.013,0.987,0
v2x_veracc_osp,2012,2013 - 2014,340,0.003,0.985036,0.012
v2x_veracc_osp,2012,2013 - 2014,341,0.01,0.98703,0.003
v2x_veracc_osp,2012,2013 - 2014,343,0.035,0.952455,0.013
v2x_veracc_osp,2012,2013 - 2014,344,0,1,0
v2x_veracc_osp,2012,2013 - 2014,346,0.001,0.998001,0.001
v2x_veracc_osp,2012,2013 - 2014,347,0.02,0.9702,0.01
v2x_veracc_osp,2012,2013 - 2014,349,0,1,0
v2x_veracc_osp,2012,2013 - 2014,350,0,1,0
v2x_veracc_osp,2012,2013 - 2014,352,0,1,0
v2x_veracc_osp,2012,2013 - 2014,355,0,1,0
v2x_veracc_osp,2012,2013 - 2014,359,0.017,0.979068,0.004
v2x_veracc_osp,2012,2013 - 2014,360,0.007,0.981084,0.012
v2x_veracc_osp,2012,2013 - 2014,365,0.047,0.939658,0.014
v2x_veracc_osp,2012,2013 - 2014,366,0,1,0
v2x_veracc_osp,2012,2013 - 2014,367,0,1,0
v2x_veracc_osp,2012,2013 - 2014,368,0,1,0
v2x_veracc_osp,2012,2013 - 2014,369,0.056,0.9008906666666666,0.04566666666666666
v2x_veracc_osp,2012,2013 - 2014,370,0.01966666666666666,0.9548446666666666,0.026
v2x_veracc_osp,2012,2013 - 2014,371,0.0378,0.9208254,0.043
v2x_veracc_osp,2012,2013 - 2014,372,0.011,0.97911,0.01
v2x_veracc_osp,2012,2013 - 2014,373,0.007,0.98307,0.01
v2x_veracc_osp,2012,2013 - 2014,375,0,1,0
v2x_veracc_osp,2012,2013 - 2014,380,0,1,0
v2x_veracc_osp,2012,2013 - 2014,385,0,1,0
v2x_veracc_osp,2012,2013 - 2014,390,0,1,0
v2x_veracc_osp,2012,2013 - 2014,395,0,1,0
v2x_veracc_osp,2012,2013 - 2014,402,0,1,0
v2x_veracc_osp,2012,2013 - 2014,404,0.149,0.5784672500000001,0.32025
v2x_veracc_osp,2012,2013 - 2014,411,0.006,0.986048,0.008
v2x_veracc_osp,2012,2013 - 2014,420,0.005,0.982065,0.013
v2x_veracc_osp,2012,2013 - 2014,432,0.2433,0.5899233199999999,0.2204
v2x_veracc_osp,2012,2013 - 2014,433,0.001,0.994005,0.005
v2x_veracc_osp,2012,2013 - 2014,434,0.006,0.99300600000000006,0.001
v2x_veracc_osp,2012,2013 - 2014,435,0.02,0.9604,0.02
v2x_veracc_osp,2012,2013 - 2014,436,0.026,0.950624,0.024
v2x_veracc_osp,2012,2013 - 2014,437,0.051,0.905346,0.046
v2x_veracc_osp,2012,2013 - 2014,438,0.084,0.844094,0.0785
v2x_veracc_osp,2012,2013 - 2014,439,0.008,0.963356,0.028875
v2x_veracc_osp,2012,2013 - 2014,450,0.009,0.9885225,0.0025
v2x_veracc_osp,2012,2013 - 2014,451,0.013,0.9756495,0.0115
v2x_veracc_osp,2012,2013 - 2014,452,0.029,0.9636204,0.0076
v2x_veracc_osp,2012,2013 - 2014,461,0.02933333333333333,0.9561066666666668,0.015
v2x_veracc_osp,2012,2013 - 2014,471,0.018,0.9757806666666666,0.00633333333333333
v2x_veracc_osp,2012,2013 - 2014,475,0.234,0.749914,0.021
v2x_veracc_osp,2012,2013 - 2014,481,0.099,0.8409934,0.06659999999999999
v2x_veracc_osp,2012,2013 - 2014,482,0.06414285714285714,0.7851841428571428,0.161
v2x_veracc_osp,2012,2013 - 2014,483,0.01991666666666667,0.96146175,0.019
v2x_veracc_osp,2012,2013 - 2014,484,0.046,0.951138,0.003
v2x_veracc_osp,2012,2013 - 2014,490,0.02214285714285714,0.9623744047619048,0.01583333333333333
v2x_veracc_osp,2012,2013 - 2014,500,0.0185,0.9608885,0.021
v2x_veracc_osp,2012,2013 - 2014,501,0.5379166666666667,0.4542279166666666,0.017
v2x_veracc_osp,2012,2013 - 2014,510,0.002,0.992012,0.006
v2x_veracc_osp,2012,2013 - 2014,516,0.02566666666666666,0.9246423333333332,0.051
v2x_veracc_osp,2012,2013 - 2014,517,0.015,0.978105,0.007
v2x_veracc_osp,2012,2013 - 2014,520,0.2345,0.716508,0.064
v2x_veracc_osp,2012,2013 - 2014,522,0.012,0.9846408,0.0034
v2x_veracc_osp,2012,2013 - 2014,530,0.033,0.901244,0.068
v2x_veracc_osp,2012,2013 - 2014,531,0.022,0.96822,0.01
v2x_veracc_osp,2012,2013 - 2014,540,0.018,0.963342,0.019
v2x_veracc_osp,2012,2013 - 2014,541,0.002,0.997002,0.001
v2x_veracc_osp,2012,2013 - 2014,551,0.005,0.97485125,0.02025
v2x_veracc_osp,2012,2013 - 2014,552,0.5274166666666668,0.4659671666666666,0.014
v2x_veracc_osp,2012,2013 - 2014,553,0.03333333333333332,0.9531333333333332,0.014
v2x_veracc_osp,2012,2013 - 2014,560,0.002,0.998,0
v2x_veracc_osp,2012,2013 - 2014,565,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,570,0.003,0.974069,0.023
v2x_veracc_osp,2012,2013 - 2014,571,0,0.999,0.001
v2x_veracc_osp,2012,2013 - 2014,572,0.005,0.98903,0.006
v2x_veracc_osp,2012,2013 - 2014,580,0.72375,0.2690675,0.026
v2x_veracc_osp,2012,2013 - 2014,581,0.004,0.985044,0.011
v2x_veracc_osp,2012,2013 - 2014,590,0,1,0
v2x_veracc_osp,2012,2013 - 2014,600,0.01966666666666666,0.961707,0.019
v2x_veracc_osp,2012,2013 - 2014,615,0.007,0.986049,0.007
v2x_veracc_osp,2012,2013 - 2014,616,0.036,0.939418,0.0255
v2x_veracc_osp,2012,2013 - 2014,620,0.16283333333333333,0.6213171944444443,0.2578333333333333
v2x_veracc_osp,2012,2013 - 2014,625,0.08283333333333334,0.8346828111111112,0.08993333333333334
v2x_veracc_osp,2012,2013 - 2014,626,0.235,0.72216,0.056
v2x_veracc_osp,2012,2013 - 2014,630,0.0338,0.95305968,0.0136
v2x_veracc_osp,2012,2013 - 2014,640,0.017,0.9703848333333333,0.01283333333333333
v2x_veracc_osp,2012,2013 - 2014,645,0.012,0.979108,0.009
v2x_veracc_osp,2012,2013 - 2014,651,0.345,0.418545,0.361
v2x_veracc_osp,2012,2013 - 2014,652,0.11658333333333332,0.5238660833333333,0.407
v2x_veracc_osp,2012,2013 - 2014,660,0.005,0.97908,0.016
v2x_veracc_osp,2012,2013 - 2014,663,0.0095,0.976032696969697,0.0146060606060606
v2x_veracc_osp,2012,2013 - 2014,666,0,0.999,0.001
v2x_veracc_osp,2012,2013 - 2014,670,0.012,0.987012,0.001
v2x_veracc_osp,2012,2013 - 2014,678,0.16671428571428573,0.708848380952381,0.14933333333333337
v2x_veracc_osp,2012,2013 - 2014,690,0.01457142857142857,0.941577,0.0445
v2x_veracc_osp,2012,2013 - 2014,694,0.0205,0.9765615,0.003
v2x_veracc_osp,2012,2013 - 2014,696,0.035,0.9413575,0.0245
v2x_veracc_osp,2012,2013 - 2014,698,0.021,0.9537091666666666,0.02583333333333333
v2x_veracc_osp,2012,2013 - 2014,700,0.034,0.945714,0.021
v2x_veracc_osp,2012,2013 - 2014,701,0.02377777777777778,0.9635313333333332,0.013
v2x_veracc_osp,2012,2013 - 2014,702,0.00457142857142857,0.9904514285714284,0.005
v2x_veracc_osp,2012,2013 - 2014,703,0.054,0.9080548888888887,0.04011111111111111
v2x_veracc_osp,2012,2013 - 2014,704,0.003,0.989024,0.008
v2x_veracc_osp,2012,2013 - 2014,705,0.011,0.987022,0.002
v2x_veracc_osp,2012,2013 - 2014,710,0.025,0.974025,0.001
v2x_veracc_osp,2012,2013 - 2014,712,0.009,0.990009,0.001
v2x_veracc_osp,2012,2013 - 2014,713,0,1,0
v2x_veracc_osp,2012,2013 - 2014,731,0.003,0.995006,0.002
v2x_veracc_osp,2012,2013 - 2014,732,0.001,0.999,0
v2x_veracc_osp,2012,2013 - 2014,740,0,1,0
v2x_veracc_osp,2012,2013 - 2014,750,0.016,0.97416,0.01
v2x_veracc_osp,2012,2013 - 2014,760,0.01733333333333333,0.9767706666666668,0.006
v2x_veracc_osp,2012,2013 - 2014,770,0.02883333333333333,0.9109543333333332,0.062
v2x_veracc_osp,2012,2013 - 2014,771,0.046,0.921564,0.034
v2x_veracc_osp,2012,2013 - 2014,775,0.155,0.784667,0.0714
v2x_veracc_osp,2012,2013 - 2014,780,0.02347619047619047,0.9677350952380952,0.009
v2x_veracc_osp,2012,2013 - 2014,781,0.039,0.7144348571428571,0.25657142857142856
v2x_veracc_osp,2012,2013 - 2014,790,0.3721,0.5284825,0.15833333333333335
v2x_veracc_osp,2012,2013 - 2014,800,0.027,0.87886225,0.09675
v2x_veracc_osp,2012,2013 - 2014,811,0.001,0.996003,0.003
v2x_veracc_osp,2012,2013 - 2014,812,0.037,0.957222,0.006
v2x_veracc_osp,2012,2013 - 2014,816,0.011,0.988011,0.001
v2x_veracc_osp,2012,2013 - 2014,820,0.012,0.986024,0.002
v2x_veracc_osp,2012,2013 - 2014,830,0.014,0.979098,0.007
v2x_veracc_osp,2012,2013 - 2014,840,0.005,0.9863766666666666,0.00866666666666666
v2x_veracc_osp,2012,2013 - 2014,850,3.333333333333333e-4,0.9976673333333334,0.002
v2x_veracc_osp,2012,2013 - 2014,860,0,0.998,0.002
v2x_veracc_osp,2012,2013 - 2014,900,0,1,0
v2x_veracc_osp,2012,2013 - 2014,910,0.04833333333333332,0.8848641984126984,0.07019523809523809
v2x_veracc_osp,2012,2013 - 2014,920,0,1,0
v2x_veracc_osp,2012,2013 - 2014,940,0,0.997,0.003
v2x_veracc_osp,2012,2013 - 2014,950,0.091,0.896274,0.014
v2x_veracc_osp,2013,2014 - 2015,2,0,0.999,0.001
v2x_veracc_osp,2013,2014 - 2015,20,0,0.997,0.003
v2x_veracc_osp,2013,2014 - 2015,40,0.05383333333333333,0.93812425,0.0085
v2x_veracc_osp,2013,2014 - 2015,41,0.025,0.9423375,0.0335
v2x_veracc_osp,2013,2014 - 2015,42,0.017,0.959408,0.024
v2x_veracc_osp,2013,2014 - 2015,51,0,0.997,0.003
v2x_veracc_osp,2013,2014 - 2015,52,0.004,0.996,0
v2x_veracc_osp,2013,2014 - 2015,53,0,1,0
v2x_veracc_osp,2013,2014 - 2015,70,0.046,0.9197991,0.03585
v2x_veracc_osp,2013,2014 - 2015,90,0.005,0.9654816666666668,0.02966666666666666
v2x_veracc_osp,2013,2014 - 2015,91,0.045,0.883375,0.075
v2x_veracc_osp,2013,2014 - 2015,92,0.0015,0.9835225,0.015
v2x_veracc_osp,2013,2014 - 2015,93,0.11925,0.8261435,0.062
v2x_veracc_osp,2013,2014 - 2015,94,0,0.998,0.002
v2x_veracc_osp,2013,2014 - 2015,95,0,0.9925,0.0075
v2x_veracc_osp,2013,2014 - 2015,100,0.002,0.9877705,0.01025
v2x_veracc_osp,2013,2014 - 2015,101,0.18816666666666668,0.6703037222222222,0.1743333333333333
v2x_veracc_osp,2013,2014 - 2015,110,0.001,0.986013,0.013
v2x_veracc_osp,2013,2014 - 2015,115,0.003,0.9826099666666668,0.01443333333333333
v2x_veracc_osp,2013,2014 - 2015,130,0.04,0.92496,0.0365
v2x_veracc_osp,2013,2014 - 2015,135,0,0.9996666666666668,3.333333333333333e-4
v2x_veracc_osp,2013,2014 - 2015,140,0.003,0.989024,0.008
v2x_veracc_osp,2013,2014 - 2015,145,0.004,0.96944,0.02666666666666666
v2x_veracc_osp,2013,2014 - 2015,150,0.008,0.926528,0.066
v2x_veracc_osp,2013,2014 - 2015,155,0,1,0
v2x_veracc_osp,2013,2014 - 2015,160,0.002,0.986024,0.012
v2x_veracc_osp,2013,2014 - 2015,165,0,0.997,0.003
v2x_veracc_osp,2013,2014 - 2015,200,0,1,0
v2x_veracc_osp,2013,2014 - 2015,205,0,1,0
v2x_veracc_osp,2013,2014 - 2015,210,0,0.996,0.004
v2x_veracc_osp,2013,2014 - 2015,211,0,1,0
v2x_veracc_osp,2013,2014 - 2015,212,0.015,0.985,0
v2x_veracc_osp,2013,2014 - 2015,220,0,1,0
v2x_veracc_osp,2013,2014 - 2015,225,0,1,0
v2x_veracc_osp,2013,2014 - 2015,230,0,1,0
v2x_veracc_osp,2013,2014 - 2015,235,0,1,0
v2x_veracc_osp,2013,2014 - 2015,260,0,1,0
v2x_veracc_osp,2013,2014 - 2015,290,0,1,0
v2x_veracc_osp,2013,2014 - 2015,305,0,1,0
v2x_veracc_osp,2013,2014 - 2015,310,0.012,0.6426940000000001,0.3495
v2x_veracc_osp,2013,2014 - 2015,316,0,1,0
v2x_veracc_osp,2013,2014 - 2015,317,0.003,0.996003,0.001
v2x_veracc_osp,2013,2014 - 2015,325,0,1,0
v2x_veracc_osp,2013,2014 - 2015,339,0.031,0.9242375833333332,0.04619444444444444
v2x_veracc_osp,2013,2014 - 2015,340,0.025,0.9494875,0.02616666666666666
v2x_veracc_osp,2013,2014 - 2015,341,0.07966666666666666,0.8953309444444444,0.02716666666666667
v2x_veracc_osp,2013,2014 - 2015,343,0.046,0.936351,0.0185
v2x_veracc_osp,2013,2014 - 2015,344,0,1,0
v2x_veracc_osp,2013,2014 - 2015,346,0.01,0.98604,0.004
v2x_veracc_osp,2013,2014 - 2015,347,0.3088,0.6735744,0.0255
v2x_veracc_osp,2013,2014 - 2015,349,0,1,0
v2x_veracc_osp,2013,2014 - 2015,350,0.005,0.994005,0.001
v2x_veracc_osp,2013,2014 - 2015,352,0,0.997,0.003
v2x_veracc_osp,2013,2014 - 2015,355,0.011,0.976143,0.013
v2x_veracc_osp,2013,2014 - 2015,359,0.0165,0.975632,0.008
v2x_veracc_osp,2013,2014 - 2015,360,0.002,0.986024,0.012
v2x_veracc_osp,2013,2014 - 2015,365,0.053,0.8968089999999999,0.053
v2x_veracc_osp,2013,2014 - 2015,366,0,1,0
v2x_veracc_osp,2013,2014 - 2015,367,0.003,0.995006,0.002
v2x_veracc_osp,2013,2014 - 2015,368,0,0.999,0.001
v2x_veracc_osp,2013,2014 - 2015,369,0.053,0.922378,0.026
v2x_veracc_osp,2013,2014 - 2015,370,0.05125,0.8991778125,0.05225
v2x_veracc_osp,2013,2014 - 2015,371,0.085,0.882975,0.035
v2x_veracc_osp,2013,2014 - 2015,372,0.013,0.976143,0.011
v2x_veracc_osp,2013,2014 - 2015,373,0.12133333333333332,0.81716,0.07
v2x_veracc_osp,2013,2014 - 2015,375,0,1,0
v2x_veracc_osp,2013,2014 - 2015,380,0,1,0
v2x_veracc_osp,2013,2014 - 2015,385,0.008,0.989024,0.003
v2x_veracc_osp,2013,2014 - 2015,390,0,1,0
v2x_veracc_osp,2013,2014 - 2015,395,0,1,0
v2x_veracc_osp,2013,2014 - 2015,402,0,1,0
v2x_veracc_osp,2013,2014 - 2015,404,0.7219833333333333,0.2548486111111111,0.08333333333333334
v2x_veracc_osp,2013,2014 - 2015,411,0.004,0.987036,0.009
v2x_veracc_osp,2013,2014 - 2015,420,0.011,0.961308,0.028
v2x_veracc_osp,2013,2014 - 2015,432,0.128,0.769976,0.117
v2x_veracc_osp,2013,2014 - 2015,433,0.006,0.9921776666666666,0.00183333333333333
v2x_veracc_osp,2013,2014 - 2015,434,0.005,0.9775875,0.0175
v2x_veracc_osp,2013,2014 - 2015,435,0.123,0.72944475,0.16825
v2x_veracc_osp,2013,2014 - 2015,436,0.02125,0.951084,0.02826666666666667
v2x_veracc_osp,2013,2014 - 2015,437,0.104,0.8629226666666666,0.03691666666666667
v2x_veracc_osp,2013,2014 - 2015,438,0.107,0.790305,0.115
v2x_veracc_osp,2013,2014 - 2015,439,0.007,0.95733475,0.03591666666666667
v2x_veracc_osp,2013,2014 - 2015,450,0.01833333333333333,0.968905,0.013
v2x_veracc_osp,2013,2014 - 2015,451,0.01,0.95832,0.032
v2x_veracc_osp,2013,2014 - 2015,452,0.01316666666666666,0.9815702222222222,0.00533333333333333
v2x_veracc_osp,2013,2014 - 2015,461,0.0578,0.8884946,0.057
v2x_veracc_osp,2013,2014 - 2015,471,0.038,0.932659,0.0305
v2x_veracc_osp,2013,2014 - 2015,475,0.1445,0.8224206666666667,0.03866666666666667
v2x_veracc_osp,2013,2014 - 2015,481,0.1484,0.8149812,0.043
v2x_veracc_osp,2013,2014 - 2015,482,0.24745,0.3940351800000001,0.4764
v2x_veracc_osp,2013,2014 - 2015,483,0.0855,0.8382916666666667,0.08333333333333334
v2x_veracc_osp,2013,2014 - 2015,484,0.0985,0.8474099999999999,0.06
v2x_veracc_osp,2013,2014 - 2015,490,0.0425,0.9113804166666668,0.04816666666666666
v2x_veracc_osp,2013,2014 - 2015,500,0.017,0.9667805,0.0165
v2x_veracc_osp,2013,2014 - 2015,501,0.105,0.8567387500000001,0.04275
v2x_veracc_osp,2013,2014 - 2015,510,0.013,0.979104,0.008
v2x_veracc_osp,2013,2014 - 2015,516,0.08183333333333334,0.8554252777777778,0.06833333333333334
v2x_veracc_osp,2013,2014 - 2015,517,0.026,0.952085,0.0225
v2x_veracc_osp,2013,2014 - 2015,520,0.26943333333333336,0.6633545333333333,0.092
v2x_veracc_osp,2013,2014 - 2015,522,0.003,0.980051,0.017
v2x_veracc_osp,2013,2014 - 2015,530,0.0603,0.8682828,0.076
v2x_veracc_osp,2013,2014 - 2015,531,0.12158333333333332,0.8481512196969697,0.03445454545454545
v2x_veracc_osp,2013,2014 - 2015,540,0.03133333333333334,0.9202333333333332,0.05
v2x_veracc_osp,2013,2014 - 2015,541,0.012,0.9715333333333334,0.01666666666666666
v2x_veracc_osp,2013,2014 - 2015,551,0.021,0.9358540714285716,0.04407142857142857
v2x_veracc_osp,2013,2014 - 2015,552,0.2786666666666667,0.6490797777777778,0.10016666666666668
v2x_veracc_osp,2013,2014 - 2015,553,0.03583333333333333,0.9272069444444444,0.03833333333333334
v2x_veracc_osp,2013,2014 - 2015,560,0.004,0.990024,0.006
v2x_veracc_osp,2013,2014 - 2015,565,0.00433333333333333,0.9940072222222224,0.00166666666666666
v2x_veracc_osp,2013,2014 - 2015,570,0.01,0.948915,0.0415
v2x_veracc_osp,2013,2014 - 2015,571,0,0.99,0.01
v2x_veracc_osp,2013,2014 - 2015,572,0.038,0.9305746666666668,0.03266666666666667
v2x_veracc_osp,2013,2014 - 2015,580,0.21475,0.6674625,0.15
v2x_veracc_osp,2013,2014 - 2015,581,0.029,0.9256866666666668,0.04666666666666666
v2x_veracc_osp,2013,2014 - 2015,590,0.001,0.996003,0.003
v2x_veracc_osp,2013,2014 - 2015,600,0.013,0.9707145,0.0165
v2x_veracc_osp,2013,2014 - 2015,615,0.019,0.974133,0.007
v2x_veracc_osp,2013,2014 - 2015,616,0.02,0.94276,0.038
v2x_veracc_osp,2013,2014 - 2015,620,0.109,0.57595725,0.3535833333333333
v2x_veracc_osp,2013,2014 - 2015,625,0.1038,0.8228609666666666,0.08183333333333334
v2x_veracc_osp,2013,2014 - 2015,626,0.3456666666666666,0.5697062222222223,0.12933333333333333
v2x_veracc_osp,2013,2014 - 2015,630,0.059,0.8546632500000001,0.09175
v2x_veracc_osp,2013,2014 - 2015,640,0.032,0.574024,0.407
v2x_veracc_osp,2013,2014 - 2015,645,0.057,0.840213,0.109
v2x_veracc_osp,2013,2014 - 2015,651,0.26,0.40724666666666665,0.4496666666666666
v2x_veracc_osp,2013,2014 - 2015,652,0.5402976190476191,0.2194159464285714,0.5227
v2x_veracc_osp,2013,2014 - 2015,660,0.015,0.966285,0.019
v2x_veracc_osp,2013,2014 - 2015,663,0.052,0.91956,0.03
v2x_veracc_osp,2013,2014 - 2015,666,0,0.986,0.014
v2x_veracc_osp,2013,2014 - 2015,670,0.00966666666666666,0.989343,0.001
v2x_veracc_osp,2013,2014 - 2015,678,0.10816666666666667,0.799305625,0.10375
v2x_veracc_osp,2013,2014 - 2015,690,0.0295,0.93604725,0.0355
v2x_veracc_osp,2013,2014 - 2015,694,0.036,0.955324,0.009
v2x_veracc_osp,2013,2014 - 2015,696,0.018,0.973162,0.009
v2x_veracc_osp,2013,2014 - 2015,698,0.02,0.95942,0.021
v2x_veracc_osp,2013,2014 - 2015,700,0.053,0.8655579999999999,0.086
v2x_veracc_osp,2013,2014 - 2015,701,0.01783333333333333,0.9473488583333332,0.03545
v2x_veracc_osp,2013,2014 - 2015,702,0.023,0.953552,0.024
v2x_veracc_osp,2013,2014 - 2015,703,0.054,0.905322,0.043
v2x_veracc_osp,2013,2014 - 2015,704,0.0165,0.961863,0.022
v2x_veracc_osp,2013,2014 - 2015,705,0.016,0.97416,0.01
v2x_veracc_osp,2013,2014 - 2015,710,0.0541,0.9336033,0.013
v2x_veracc_osp,2013,2014 - 2015,712,0.008,0.986048,0.006
v2x_veracc_osp,2013,2014 - 2015,713,0,1,0
v2x_veracc_osp,2013,2014 - 2015,731,0.009,0.986045,0.005
v2x_veracc_osp,2013,2014 - 2015,732,0.001,0.970029,0.029
v2x_veracc_osp,2013,2014 - 2015,740,0,1,0
v2x_veracc_osp,2013,2014 - 2015,750,0.012,0.965276,0.023
v2x_veracc_osp,2013,2014 - 2015,760,0.025,0.9192625,0.05716666666666667
v2x_veracc_osp,2013,2014 - 2015,770,0.065,0.8415,0.1
v2x_veracc_osp,2013,2014 - 2015,771,0.08,0.59984,0.348
v2x_veracc_osp,2013,2014 - 2015,775,0.058,0.8897189999999999,0.0555
v2x_veracc_osp,2013,2014 - 2015,780,0.029,0.95158,0.02
v2x_veracc_osp,2013,2014 - 2015,781,0.08220000000000001,0.7883901999999999,0.141
v2x_veracc_osp,2013,2014 - 2015,790,0.25683333333333336,0.6679210416666665,0.10125
v2x_veracc_osp,2013,2014 - 2015,800,0.161,0.424534,0.494
v2x_veracc_osp,2013,2014 - 2015,811,0.041,0.90409725,0.05725
v2x_veracc_osp,2013,2014 - 2015,812,0.03266666666666666,0.960562,0.007
v2x_veracc_osp,2013,2014 - 2015,816,0.036,0.944479,0.02025
v2x_veracc_osp,2013,2014 - 2015,820,0.04616666666666667,0.9318951666666666,0.023
v2x_veracc_osp,2013,2014 - 2015,830,0.007,0.988035,0.005
v2x_veracc_osp,2013,2014 - 2015,840,0.016,0.958416,0.026
v2x_veracc_osp,2013,2014 - 2015,850,0.008,0.969184,0.023
v2x_veracc_osp,2013,2014 - 2015,860,0.001,0.997002,0.002
v2x_veracc_osp,2013,2014 - 2015,900,0,0.999,0.001
v2x_veracc_osp,2013,2014 - 2015,910,0.026,0.9464497142857144,0.02828571428571428
v2x_veracc_osp,2013,2014 - 2015,920,0,1,0
v2x_veracc_osp,2013,2014 - 2015,940,0,0.995,0.005
v2x_veracc_osp,2013,2014 - 2015,950,0.53025,0.456831875,0.0275
v2x_veracc_osp,2014,2015 - 2016,2,0,0.999,0.001
v2x_veracc_osp,2014,2015 - 2016,20,0,0.998,0.002
v2x_veracc_osp,2014,2015 - 2016,40,0.014,0.979098,0.007
v2x_veracc_osp,2014,2015 - 2016,41,0.009,0.973162,0.018
v2x_veracc_osp,2014,2015 - 2016,42,0.00266666666666666,0.9883573333333332,0.009
v2x_veracc_osp,2014,2015 - 2016,51,0.001,0.999,0
v2x_veracc_osp,2014,2015 - 2016,52,0.001,0.998001,0.001
v2x_veracc_osp,2014,2015 - 2016,53,0,1,0
v2x_veracc_osp,2014,2015 - 2016,70,0.014,0.970224,0.016
v2x_veracc_osp,2014,2015 - 2016,90,0.005,0.976095,0.019
v2x_veracc_osp,2014,2015 - 2016,91,0.0162,0.93461,0.05
v2x_veracc_osp,2014,2015 - 2016,92,0.001,0.986013,0.013
v2x_veracc_osp,2014,2015 - 2016,93,0.0395,0.9364875,0.025
v2x_veracc_osp,2014,2015 - 2016,94,0.007,0.992007,0.001
v2x_veracc_osp,2014,2015 - 2016,95,0,1,0
v2x_veracc_osp,2014,2015 - 2016,100,0.005,0.990025,0.005
v2x_veracc_osp,2014,2015 - 2016,101,0.1275,0.756675625,0.13275
v2x_veracc_osp,2014,2015 - 2016,110,0.001,0.995004,0.004
v2x_veracc_osp,2014,2015 - 2016,115,0.001,0.992007,0.007
v2x_veracc_osp,2014,2015 - 2016,130,0.02,0.96089,0.0195
v2x_veracc_osp,2014,2015 - 2016,135,0,1,0
v2x_veracc_osp,2014,2015 - 2016,140,0.021,0.972147,0.007
v2x_veracc_osp,2014,2015 - 2016,145,0.004,0.972594,0.0235
v2x_veracc_osp,2014,2015 - 2016,150,0.005,0.96913,0.026
v2x_veracc_osp,2014,2015 - 2016,155,0,1,0
v2x_veracc_osp,2014,2015 - 2016,160,0,0.98975,0.01025
v2x_veracc_osp,2014,2015 - 2016,165,0,0.999,0.001
v2x_veracc_osp,2014,2015 - 2016,200,0,1,0
v2x_veracc_osp,2014,2015 - 2016,205,0,1,0
v2x_veracc_osp,2014,2015 - 2016,210,0,1,0
v2x_veracc_osp,2014,2015 - 2016,211,0,1,0
v2x_veracc_osp,2014,2015 - 2016,212,0.013,0.987,0
v2x_veracc_osp,2014,2015 - 2016,220,0,1,0
v2x_veracc_osp,2014,2015 - 2016,225,0,1,0
v2x_veracc_osp,2014,2015 - 2016,230,0,1,0
v2x_veracc_osp,2014,2015 - 2016,235,0,1,0
v2x_veracc_osp,2014,2015 - 2016,260,0,1,0
v2x_veracc_osp,2014,2015 - 2016,290,0.001,0.999,0
v2x_veracc_osp,2014,2015 - 2016,305,0,1,0
v2x_veracc_osp,2014,2015 - 2016,310,0.012,0.6120659999999999,0.3805
v2x_veracc_osp,2014,2015 - 2016,316,0,1,0
v2x_veracc_osp,2014,2015 - 2016,317,0.001,0.999,0
v2x_veracc_osp,2014,2015 - 2016,325,0,0.999,0.001
v2x_veracc_osp,2014,2015 - 2016,339,0.016,0.953496,0.031
v2x_veracc_osp,2014,2015 - 2016,340,0.04233333333333333,0.942344,0.016
v2x_veracc_osp,2014,2015 - 2016,341,0.0315,0.9597835,0.009
v2x_veracc_osp,2014,2015 - 2016,343,0.058,0.933522,0.009
v2x_veracc_osp,2014,2015 - 2016,344,0,0.999,0.001
v2x_veracc_osp,2014,2015 - 2016,346,0.02266666666666666,0.9744013333333332,0.003
v2x_veracc_osp,2014,2015 - 2016,347,0.301,0.6804765,0.0265
v2x_veracc_osp,2014,2015 - 2016,349,0,0.999,0.001
v2x_veracc_osp,2014,2015 - 2016,350,0.002,0.998,0
v2x_veracc_osp,2014,2015 - 2016,352,0,1,0
v2x_veracc_osp,2014,2015 - 2016,355,0.004,0.983052,0.013
v2x_veracc_osp,2014,2015 - 2016,359,0.034,0.94185,0.025
v2x_veracc_osp,2014,2015 - 2016,360,0.004,0.989692,0.00633333333333333
v2x_veracc_osp,2014,2015 - 2016,365,0.08733333333333335,0.8752473333333333,0.041
v2x_veracc_osp,2014,2015 - 2016,366,0,1,0
v2x_veracc_osp,2014,2015 - 2016,367,0.015,0.980075,0.005
v2x_veracc_osp,2014,2015 - 2016,368,0,1,0
v2x_veracc_osp,2014,2015 - 2016,369,0.2006,0.6339242,0.207
v2x_veracc_osp,2014,2015 - 2016,370,0.0275,0.9579125,0.015
